chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.1,122,1.0,1.0,4.5325574319576845e-05,28,16000,10,10,10,63
0.2,123,0.000903585641575605,0.0,4.021671702503227e-05,5,16000,5,5,13,87
0.1111111111111111,124,0.31046696193158796,1.0,0.004772609565407038,24,16000,9,9,10,60
0.1,125,0.009974553263254467,0.0,8.966489258455113e-05,19,16000,10,10,12,79
0.2,126,0.00032124777075610654,0.0,0.00019216022337786853,5,16000,5,5,13,71
0.16666666666666666,127,0.003359346192186834,0.0,0.00025414745323359966,13,16000,6,6,11,88
0.1111111111111111,128,0.00850461492319238,0.9790419504967591,0.0007787950453348458,15,16000,9,7,15,62
0.14285714285714285,129,0.0006360205233409604,0.0,0.00014558190014213324,1,16000,7,7,17,77
0.16666666666666666,130,0.00011700477755301796,0.0,0.00032906647538766265,17,16000,6,6,10,87
0.16666666666666666,131,0.005237783044910738,0.0,7.702181756030768e-05,13,16000,6,6,11,79
0.1,132,1.0,1.0,4.406485459185205e-06,28,16000,10,10,10,66
0.16666666666666666,133,0.0012517797785489126,0.9695473464449452,0.001723195891827345,8,16000,6,5,12,70
0.1,134,0.0781577578925074,1.0,0.044781558215618134,27,16000,10,10,11,64
0.16666666666666666,135,0.00041788582502702863,0.0,0.0008562002913095057,6,16000,6,6,15,77
0.16666666666666666,136,0.0034966112223695496,1.0,0.02542910724878311,17,16000,6,6,10,60
0.07692307692307693,137,0.14701682129448349,0.999469595735815,0.014332017861306667,18,16000,13,12,14,63
0.1111111111111111,138,0.24791059901870144,1.0,0.009815678000450134,24,16000,9,9,10,73
0.16666666666666666,139,0.0003308954639650098,0.0,0.0002425609272904694,17,16000,6,6,10,75
0.14285714285714285,140,7.677148834109486e-05,1.0,0.026021108031272888,10,16000,7,7,14,70
0.16666666666666666,141,5.79980952105489e-05,0.0,0.004004666581749916,6,16000,6,6,15,76
