pair_index,prob_bridge_after_src,prob_continue_after_target,prob_eos_after_bridge,prob_eos_after_prompt,prob_eos_after_src,prob_eos_after_target,prob_src_repeat,prob_target_after_bridge,prob_target_direct_after_src,source,step,target
201,0.22951900959014893,0.7185173034667969,0.019748713821172714,0.01611359417438507,0.015426278114318848,0.2814826965332031,0.0068593318574130535,0.2334102839231491,0.0015944117913022637,13,6000,65
202,0.07217487692832947,0.6849079430103302,0.0892152339220047,0.013012310490012169,0.013926978223025799,0.3150920569896698,0.0009508866351097822,0.01841972954571247,0.008858060464262962,5,6000,84
203,0.4451412856578827,0.6802731454372406,0.025079434737563133,0.033689260482788086,0.03787168487906456,0.3197268545627594,0.021545764058828354,0.007695801090449095,0.0006027423078194261,22,6000,63
204,0.4060435891151428,0.6931395530700684,0.02760429121553898,0.007294722832739353,0.007499226834625006,0.30686044692993164,0.00042721666977740824,0.07904934883117676,0.014855785295367241,9,6000,79
205,0.6444689035415649,0.7007433474063873,0.05656084045767784,0.027825303375720978,0.032910801470279694,0.29925665259361267,0.00542605621740222,0.008070510812103748,0.0018805117579177022,29,6000,85
206,0.21227040886878967,0.7182503342628479,0.005281698424369097,0.03668508306145668,0.0432933047413826,0.2817496657371521,0.020229361951351166,0.004914325661957264,0.0004091203154530376,13,6000,67
207,0.41019579768180847,0.6973190009593964,0.08474576473236084,0.011284026317298412,0.01253864262253046,0.30268099904060364,0.00035406422102823853,0.01940585859119892,0.0019575220067054033,9,6000,82
208,0.31792038679122925,0.7305252850055695,0.008895059116184711,0.01119423471391201,0.011930903419852257,0.26947471499443054,0.0004658132093027234,0.012969288975000381,0.003654695814475417,8,6000,77
209,0.5572856664657593,0.6948468387126923,0.006796788889914751,0.02460239827632904,0.043038416653871536,0.30515316128730774,0.00672710919752717,0.10373413562774658,0.005007430911064148,28,6000,72
210,0.2720274031162262,0.7011185884475708,0.0523250512778759,0.011815627105534077,0.01195792481303215,0.2988814115524292,0.0016478708712384105,0.04467444494366646,0.18681550025939941,21,6000,78
211,0.6799768805503845,0.7119746804237366,0.05929986760020256,0.005789392627775669,0.006988187786191702,0.2880253195762634,0.0005769664421677589,0.316218763589859,0.024123117327690125,18,6000,74
212,0.27823689579963684,0.7255263030529022,0.009848757646977901,0.017302479594945908,0.017724139615893364,0.2744736969470978,0.0039079515263438225,0.013486584648489952,0.0031569949351251125,15,6000,77
213,0.49107471108436584,0.6918659508228302,0.0034653260372579098,0.003746154485270381,0.004911002703011036,0.3081340491771698,0.0007960119983181357,0.013375652953982353,0.005467540118843317,16,6000,87
214,0.4465850293636322,0.6964396238327026,0.025853687897324562,0.01038417313247919,0.01004208717495203,0.30356037616729736,0.002190771047025919,0.16531038284301758,0.0033820585813373327,25,6000,80
215,0.14552846550941467,0.7057656943798065,0.05270455777645111,0.05239785835146904,0.06896032392978668,0.2942343056201935,0.015769341960549355,0.026106083765625954,0.0014133581425994635,17,6000,67
216,0.20955497026443481,0.7063759863376617,0.029497312381863594,0.010338935069739819,0.010416293516755104,0.29362401366233826,0.0011974277440458536,0.013353802263736725,0.16943903267383575,21,6000,80
217,0.5227400064468384,0.7475418150424957,0.029573632404208183,0.033130157738924026,0.03982606157660484,0.2524581849575043,0.007916677743196487,0.04255899786949158,0.0021158556919544935,27,6000,71
218,0.3103039264678955,0.6779026985168457,0.010242169722914696,0.007095396984368563,0.009623583406209946,0.3220973014831543,0.004057540092617273,0.17861750721931458,0.015287942253053188,10,6000,74
219,0.2863735556602478,0.700550377368927,0.01555816549807787,0.010267108678817749,0.013817740604281425,0.299449622631073,0.0009250140283256769,0.0067927297204732895,0.00392493000254035,10,6000,84
220,0.35985031723976135,0.7041164040565491,0.14436373114585876,0.04503059759736061,0.045416735112667084,0.2958835959434509,0.0034593718592077494,0.0394556038081646,0.0029839391354471445,3,6000,88
221,0.3138120472431183,0.7124531269073486,0.010590536519885063,0.007290188688784838,0.010333898477256298,0.28754687309265137,0.00044971186434850097,0.0036174908746033907,0.016750875860452652,14,6000,82
222,0.27391287684440613,0.6902340054512024,0.006980726029723883,0.013717061839997768,0.01912977732717991,0.3097659945487976,0.0007647633319720626,0.025085242465138435,0.01088202465325594,0,6000,89
