chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.14285714285714285,241,0.11654504907856797,1.0,0.8517591953277588,1,18000,7,7,17,76
0.1111111111111111,242,0.2012748553070087,0.9898711973115419,0.8647932410240173,4,18000,9,8,17,62
0.1,243,0.7832634097287138,1.0,0.8415426015853882,27,18000,10,10,11,73
0.1,244,0.7896301191808945,1.0,0.8807747960090637,27,18000,10,10,11,65
0.1111111111111111,245,0.3760683757158049,1.0,0.7224661111831665,15,18000,9,9,15,82
0.1,246,1.0,1.0,0.6904067397117615,28,18000,10,10,10,76
0.1,247,0.2277748886556146,1.0,0.8338245749473572,11,18000,10,10,17,86
0.14285714285714285,248,0.2542960369748254,1.0,0.8581690788269043,21,18000,7,7,10,65
0.1111111111111111,249,0.6536826480610977,1.0,0.8662768006324768,24,18000,9,9,10,65
0.1,250,0.593151573363085,1.0,0.7727267742156982,3,18000,10,10,18,72
0.1,251,0.7299167022908786,1.0,0.8711533546447754,27,18000,10,10,11,61
0.16666666666666666,252,0.2737831281175178,1.0,0.8264182209968567,8,18000,6,6,12,64
0.1,253,0.34164158384351684,1.0,0.6727936863899231,3,18000,10,10,18,87
0.14285714285714285,254,0.502403690834399,1.0,0.7831926941871643,10,18000,7,7,14,82
0.1111111111111111,255,0.4982582615076743,1.0,0.6588123440742493,4,18000,9,9,17,89
0.16666666666666666,256,0.3168636930781601,1.0,0.8335061073303223,13,18000,6,6,11,77
0.14285714285714285,257,0.7245785816336184,1.0,0.6665910482406616,26,18000,7,7,8,78
0.14285714285714285,258,0.7487040886765626,1.0,0.7202950716018677,26,18000,7,7,8,68
0.14285714285714285,259,0.6573898644862488,1.0,0.602799117565155,26,18000,7,7,8,85
0.125,260,0.2994671809084859,1.0,0.7488572001457214,7,18000,8,8,15,82
0.1111111111111111,261,0.8919221244528757,1.0,0.6717616319656372,20,18000,9,9,11,74
0.1,262,0.48574427123011604,1.0,0.8438131213188171,0,18000,10,10,23,71
0.1111111111111111,263,0.42765087092909504,1.0,0.702885627746582,15,18000,9,9,15,74
0.1,264,0.7448067387361396,1.0,0.854491114616394,19,18000,10,10,12,89
0.1,265,0.36608016028848156,1.0,0.8096997141838074,0,18000,10,10,23,81
0.08333333333333333,266,0.7584008364869783,1.0,0.8103792667388916,22,18000,12,12,13,77
0.14285714285714285,267,0.26254001719852343,0.9050886665695331,0.7978004217147827,21,18000,7,4,10,70
0.1111111111111111,268,0.24062422067530376,1.0,0.821708083152771,9,18000,9,9,16,85
0.14285714285714285,269,1.0,1.0,0.7702648639678955,29,18000,7,7,7,83
0.16666666666666666,270,0.07977400629772699,1.0,0.8264374732971191,6,18000,6,6,15,60
0.14285714285714285,271,0.42453048362393947,1.0,0.5286125540733337,21,18000,7,7,10,82
0.2,272,0.07891382173346613,0.8590753402058374,0.7940628528594971,5,18000,5,3,13,62
0.14285714285714285,273,0.7117651114437018,1.0,0.7694220542907715,26,18000,7,7,8,63
0.16666666666666666,274,0.320272007106176,1.0,0.8191787004470825,13,18000,6,6,11,60
0.16666666666666666,275,0.1255905264471143,1.0,0.8035920858383179,6,18000,6,6,15,65
0.1,276,0.5114378322406209,1.0,0.8288934826850891,11,18000,10,10,17,83
0.1111111111111111,277,0.5135294615925281,1.0,0.695210337638855,4,18000,9,9,17,88
0.1111111111111111,278,0.4167285871415868,1.0,0.8437990546226501,9,18000,9,9,16,65
0.16666666666666666,279,0.32025547721339476,1.0,0.8470260500907898,13,18000,6,6,11,68
0.125,280,0.17978191974525767,1.0,0.8719410300254822,7,18000,8,8,15,71
0.1111111111111111,281,0.7073028387516427,1.0,0.8523831963539124,16,18000,9,9,12,89
0.14285714285714285,282,0.2778594063406974,1.0,0.8666990995407104,10,18000,7,7,14,63
0.125,283,0.2772800942803118,1.0,0.7729611992835999,7,18000,8,8,15,89
0.14285714285714285,284,1.0,1.0,0.8340439200401306,29,18000,7,7,7,74
0.16666666666666666,285,0.15703531286204975,1.0,0.7877083420753479,6,18000,6,6,15,73
0.14285714285714285,286,0.5533320927797236,1.0,0.6793819069862366,26,18000,7,7,8,84
0.125,287,0.6515570424092647,1.0,0.8489698171615601,25,18000,8,8,10,82
