chance_level,pair_index,prob_bridge_given_valid,prob_causal_given_bridge,prob_valid,source,step,support_bridge,support_causal,support_valid,target
0.2,0,0.1310265789769461,1.0,0.8713040947914124,12,5000,5,5,12,67
0.1111111111111111,1,0.49718885781833244,1.0,0.787765622138977,9,5000,9,9,16,60
0.16666666666666666,2,0.036833503077534795,1.0,0.938256561756134,6,5000,6,6,15,88
0.1,3,0.6118013202124539,1.0,0.8759660124778748,11,5000,10,10,17,68
0.14285714285714285,4,0.07493190834983661,1.0,0.9654335379600525,21,5000,7,7,10,75
0.14285714285714285,5,0.10422727444430264,1.0,0.9088705778121948,1,5000,7,7,17,67
0.25,6,0.26181403271172415,1.0,0.9308293461799622,23,5000,4,4,8,74
0.1,7,0.9011233890205298,1.0,0.8835039734840393,19,5000,10,10,12,87
0.2,8,0.055136242925530425,1.0,0.8948423266410828,5,5000,5,5,13,64
0.14285714285714285,9,0.2128218861648392,1.0,0.9676218032836914,26,5000,7,7,8,71
0.125,10,0.839668639099371,0.9966591091992406,0.9789194464683533,25,5000,8,6,10,70
0.16666666666666666,11,0.27014629602006524,1.0,0.9054692983627319,17,5000,6,6,10,69
0.1111111111111111,12,0.7973231671716784,1.0,0.9722020030021667,20,5000,9,9,11,71
0.1,13,0.8740394474438389,1.0,0.6761856079101562,0,5000,10,10,23,69
0.14285714285714285,14,0.3067425844617668,1.0,0.9826939105987549,26,5000,7,7,8,65
0.07692307692307693,15,0.4318177351013946,1.0,0.915803074836731,2,5000,13,13,21,66
0.14285714285714285,16,0.2686348542389051,1.0,0.974661111831665,26,5000,7,7,8,74
0.25,17,0.22574175277659,1.0,0.9300298690795898,23,5000,4,4,8,89
0.125,18,0.1238519944927766,1.0,0.9564929008483887,7,5000,8,8,15,84
0.1111111111111111,19,0.7294186487252714,1.0,0.8085933923721313,20,5000,9,9,11,80
0.1,20,0.8489252911416957,1.0,0.9440383911132812,14,5000,10,10,12,79
0.14285714285714285,21,0.3483822255779352,0.9889309335064052,0.9743126034736633,26,5000,7,5,8,61
0.07692307692307693,22,0.9562377167780092,1.0,0.9099394679069519,18,5000,13,13,14,85
0.08333333333333333,23,0.8572135497846368,0.998651832778682,0.9732383489608765,22,5000,12,10,13,70
0.1111111111111111,24,0.18168513683203444,1.0,0.9569358825683594,4,5000,9,9,17,68
0.1111111111111111,25,0.5704378347066007,1.0,0.9609323143959045,20,5000,9,9,11,83
0.1,26,1.0,1.0,0.9682063460350037,28,5000,10,10,10,71
0.1,27,0.7988667123279608,1.0,0.9822434782981873,27,5000,10,10,11,78
0.1111111111111111,28,0.9297012775010941,1.0,0.9329110383987427,16,5000,9,9,12,82
0.14285714285714285,29,1.0,1.0,0.9568611979484558,29,5000,7,7,7,78
0.07692307692307693,30,0.8346408742034731,1.0,0.9318851232528687,2,5000,13,13,21,83
0.14285714285714285,31,0.08532953364596013,1.0,0.9661505222320557,10,5000,7,7,14,78
0.1,32,0.7556363716914773,1.0,0.893333911895752,19,5000,10,10,12,85
0.1,33,0.6228211369298614,0.999835376287691,0.9725687503814697,14,5000,10,9,12,69
0.07692307692307693,34,0.815241085265341,1.0,0.9663477540016174,18,5000,13,13,14,68
0.1,35,0.7971748792189821,1.0,0.7420661449432373,0,5000,10,10,23,75
0.1111111111111111,36,0.7888342400425904,1.0,0.9744901657104492,24,5000,9,9,10,66
0.16666666666666666,37,0.636020711527629,1.0,0.9186784029006958,13,5000,6,6,11,83
0.14285714285714285,38,0.03140591706228385,1.0,0.991358757019043,10,5000,7,7,14,71
0.1111111111111111,39,0.34703468044475805,1.0,0.9269503355026245,9,5000,9,9,16,84
0.1,40,0.6230457103646171,1.0,0.9176199436187744,19,5000,10,10,12,72
0.1,41,0.4683697833085405,1.0,0.8849919438362122,11,5000,10,10,17,61
0.1,42,0.3821183826673561,1.0,0.9166421890258789,3,5000,10,10,18,82
0.1111111111111111,43,0.6315285671162596,1.0,0.7773870825767517,4,5000,9,9,17,86
0.1111111111111111,44,0.9014787367229311,0.9975683458513337,0.9358547329902649,16,5000,9,7,12,70
0.2,45,0.24716441929983082,1.0,0.7809709906578064,12,5000,5,5,12,77
0.1111111111111111,46,0.8310055465052781,1.0,0.9739517569541931,16,5000,9,9,12,81
0.1111111111111111,47,0.8871998658462169,1.0,0.6397932767868042,4,5000,9,9,17,87
0.1,48,1.0,1.0,0.9119588136672974,28,5000,10,10,10,78
0.14285714285714285,49,0.14881450298656723,1.0,0.9476156830787659,21,5000,7,7,10,63
0.1111111111111111,50,0.7983809375548198,1.0,0.9778760671615601,24,5000,9,9,10,64
0.14285714285714285,51,0.29306832337675365,1.0,0.8539382815361023,1,5000,7,7,17,79
0.16666666666666666,52,0.21999520106717416,1.0,0.8965041637420654,8,5000,6,6,12,60
0.07692307692307693,53,0.9765659560214744,1.0,0.9244450926780701,18,5000,13,13,14,84
0.1111111111111111,54,0.3822726609992609,1.0,0.7775498628616333,9,5000,9,9,16,67
0.25,55,0.26890311451967225,1.0,0.886150598526001,23,5000,4,4,8,81
0.16666666666666666,56,0.025307016939479298,1.0,0.9645833969116211,6,5000,6,6,15,78
0.1,57,0.8809824587646463,1.0,0.9881985187530518,27,5000,10,10,11,80
0.1111111111111111,58,0.42860850090316555,1.0,0.7849476337432861,9,5000,9,9,16,69
0.1111111111111111,59,0.9403195633431018,1.0,0.9581146836280823,16,5000,9,9,12,79
0.16666666666666666,60,0.4763761734837121,1.0,0.7789282202720642,17,5000,6,6,10,85
0.1,61,1.0,1.0,0.9469282627105713,28,5000,10,10,10,67
0.14285714285714285,62,0.4575878707496987,0.9956732111443702,0.966042160987854,26,5000,7,6,8,62
0.1,63,0.1345642043071042,1.0,0.9489931464195251,14,5000,10,10,12,76
0.1,64,0.7127446233464919,1.0,0.7674218416213989,0,5000,10,10,23,74
0.1111111111111111,65,0.9347282298701711,0.9998591916503909,0.8604387044906616,16,5000,9,8,12,61
0.125,66,0.12023494476800975,1.0,0.9223602414131165,7,5000,8,8,15,81
0.08333333333333333,67,0.5916375836901712,1.0,0.9603297114372253,22,5000,12,12,13,76
0.1,68,0.8440215535909451,1.0,0.9866229891777039,27,5000,10,10,11,76
0.125,69,0.17091916867633059,0.9871803551399116,0.9413523077964783,7,5000,8,7,15,62
0.1,70,0.6759301799354318,1.0,0.866631269454956,3,5000,10,10,18,86
0.1111111111111111,71,0.8439803982494694,0.9994215837958297,0.9552919864654541,20,5000,9,8,11,69
0.1,72,0.509263580438914,1.0,0.9420521259307861,3,5000,10,10,18,63
0.125,73,0.6913923812390168,1.0,0.9747695326805115,25,5000,8,8,10,66
0.1111111111111111,74,0.8971011255220239,0.9985074978588996,0.9698870778083801,20,5000,9,8,11,70
0.14285714285714285,75,0.26828883652126984,1.0,0.9639766216278076,26,5000,7,7,8,60
0.16666666666666666,76,0.2601713610709794,1.0,0.9166313409805298,17,5000,6,6,10,71
0.14285714285714285,77,0.1298018758293409,1.0,0.9639100432395935,21,5000,7,7,10,72
0.1111111111111111,78,0.3139078025552947,1.0,0.9385237693786621,15,5000,9,9,15,83
0.1,79,0.8660302166115684,1.0,0.9829123020172119,27,5000,10,10,11,69
0.2,80,0.08278421028604292,1.0,0.908721923828125,5,5000,5,5,13,72
0.1111111111111111,81,0.8832418204334644,1.0,0.9781491160392761,24,5000,9,9,10,72
0.1,82,0.3925650020968209,1.0,0.9170291423797607,11,5000,10,10,17,60
0.125,83,0.19456521286876038,1.0,0.959807813167572,7,5000,8,8,15,66
0.1111111111111111,84,0.45263735717001646,1.0,0.9212732911109924,9,5000,9,9,16,89
0.1,85,0.9100634508583131,1.0,0.4723733365535736,0,5000,10,10,23,61
0.14285714285714285,86,0.041721604918393704,1.0,0.9754504561424255,1,5000,7,7,17,63
0.2,87,0.1243972098512565,1.0,0.9447238445281982,12,5000,5,5,12,70
0.125,88,0.6971082566909741,1.0,0.9659468531608582,25,5000,8,8,10,64
0.1,89,1.0,1.0,0.7891696691513062,28,5000,10,10,10,82
0.125,90,0.7306206330563576,1.0,0.9489589333534241,25,5000,8,8,10,72
0.16666666666666666,91,0.19087175986236332,1.0,0.9017302989959717,8,5000,6,6,12,69
0.125,92,0.302622457177912,1.0,0.9023392796516418,7,5000,8,8,15,83
0.14285714285714285,93,0.11607830867996823,1.0,0.9685137867927551,10,5000,7,7,14,85
0.1,94,0.8070789925166441,1.0,0.9303234815597534,14,5000,10,10,12,88
0.1111111111111111,95,0.761130326140715,1.0,0.9283365607261658,16,5000,9,9,12,85
0.07692307692307693,96,0.466976128631906,1.0,0.9286305904388428,2,5000,13,13,21,76
0.125,97,0.15001050932627372,1.0,0.9494250416755676,7,5000,8,8,15,80
0.14285714285714285,98,0.052601492205576715,1.0,0.9785558581352234,10,5000,7,7,14,60
0.16666666666666666,99,0.13310167110160245,1.0,0.9377619624137878,17,5000,6,6,10,76
0.1,100,0.2627193349155007,1.0,0.8262645602226257,14,5000,10,10,12,75
0.1111111111111111,101,0.9521387733932695,1.0,0.9301859736442566,16,5000,9,9,12,74
0.16666666666666666,102,0.25991970137321685,1.0,0.9447906017303467,8,5000,6,6,12,76
0.14285714285714285,103,1.0,1.0,0.939019501209259,29,5000,7,7,7,73
0.25,104,0.33034670352201867,1.0,0.8674545288085938,23,5000,4,4,8,72
0.14285714285714285,105,0.023623317283637334,1.0,0.9804190397262573,10,5000,7,7,14,66
0.1111111111111111,106,0.8670677245656709,1.0,0.9847762584686279,24,5000,9,9,10,78
0.1111111111111111,107,0.21775025221284441,1.0,0.970239520072937,4,5000,9,9,17,63
0.14285714285714285,108,1.0,1.0,0.9417509436607361,29,5000,7,7,7,63
0.25,109,0.31427385613326614,1.0,0.9687443375587463,23,5000,4,4,8,85
0.1111111111111111,110,0.9635017075792087,1.0,0.9642065763473511,24,5000,9,9,10,85
0.14285714285714285,111,0.0889439865870412,1.0,0.9563435316085815,10,5000,7,7,14,89
0.1,112,0.9149437998189276,1.0,0.7075960636138916,0,5000,10,10,23,72
0.08333333333333333,113,0.8579098065968425,1.0,0.9707015752792358,22,5000,12,12,13,88
0.2,114,0.06040780195747718,1.0,0.9097038507461548,5,5000,5,5,13,67
0.1,115,0.40029079035949217,1.0,0.9257473945617676,3,5000,10,10,18,65
0.14285714285714285,116,0.16313594249938834,1.0,0.9320698976516724,10,5000,7,7,14,83
0.1111111111111111,117,0.338599980804044,1.0,0.6439899802207947,4,5000,9,9,17,80
0.16666666666666666,118,0.2980067493767512,1.0,0.9053324460983276,17,5000,6,6,10,81
0.2,119,0.08795375181426285,1.0,0.9127897620201111,5,5000,5,5,13,74
0.1,120,0.49875084451708895,0.9896902243936172,0.8820532560348511,11,5000,10,8,17,62
0.1,121,0.8550702107158197,1.0,0.9830548763275146,27,5000,10,10,11,63
0.1,122,1.0,1.0,0.9438765048980713,28,5000,10,10,10,63
0.2,123,0.37415584716703043,1.0,0.5706958770751953,5,5000,5,5,13,87
0.1111111111111111,124,0.8056133058676465,1.0,0.9744260311126709,24,5000,9,9,10,60
